timestamp,open,high,low,close,volume,num_trades,volume_weighted_price,symbol,signal,strategy
2022-12-29 20:06:00+00:00,119.76,119.95,119.75,119.95,1800,18,119.823529,TSLA,sell,MovingAverageStrategy
2022-12-29 20:05:00+00:00,119.82,119.84,119.7,119.8,1199,13,119.79,TSLA,sell,MovingAverageStrategy
2022-12-29 20:04:00+00:00,119.61,119.8,119.61,119.79,1781,16,119.721765,TSLA,sell,MovingAverageStrategy
2022-12-29 20:03:00+00:00,119.55,119.55,119.475,119.48,1263,12,119.521667,TSLA,sell,MovingAverageStrategy
2022-12-29 20:02:00+00:00,119.54,119.67,119.54,119.59,929,14,119.624286,TSLA,sell,MovingAverageStrategy
2022-12-29 20:01:00+00:00,119.46,119.46,119.425,119.46,1752,18,119.441471,TSLA,sell,MovingAverageStrategy
2022-12-29 20:00:00+00:00,119.28,119.42,119.245,119.4,1695,19,119.377813,TSLA,sell,MovingAverageStrategy
2022-12-29 19:59:00+00:00,119.325,119.325,119.325,119.325,101,2,119.325,TSLA,sell,MovingAverageStrategy
2022-12-29 19:58:00+00:00,119.25,119.25,119.21,119.21,392,6,119.236667,TSLA,sell,MovingAverageStrategy
2022-12-29 19:57:00+00:00,119.22,119.3,119.22,119.3,575,9,119.266667,TSLA,sell,MovingAverageStrategy
2022-12-29 19:56:00+00:00,119.2,119.2,119.15,119.15,612,10,119.17,TSLA,sell,MovingAverageStrategy
2022-12-29 19:55:00+00:00,119.23,119.26,119.14,119.19,1599,19,119.206923,TSLA,sell,MovingAverageStrategy
2022-12-29 19:54:00+00:00,119.5,119.54,119.3,119.3,1875,23,119.363125,TSLA,sell,MovingAverageStrategy
2022-12-29 19:53:00+00:00,119.29,119.56,119.23,119.51,2546,26,119.407841,TSLA,sell,MovingAverageStrategy
2022-12-29 19:52:00+00:00,119.09,119.31,119.06,119.3,1911,23,119.174209,TSLA,sell,MovingAverageStrategy
2022-12-29 19:51:00+00:00,119.13,119.24,119.13,119.14,1006,12,119.155,TSLA,sell,MovingAverageStrategy
2022-12-29 19:50:00+00:00,119.43,119.43,119.31,119.31,835,14,119.377143,TSLA,sell,MovingAverageStrategy
2022-12-29 19:49:00+00:00,119.41,119.41,119.32,119.37,600,6,119.375,TSLA,sell,MovingAverageStrategy
2022-12-29 19:48:00+00:00,119.35,119.44,119.17,119.37,1751,18,119.294206,TSLA,sell,MovingAverageStrategy
2022-12-29 19:47:00+00:00,119.35,119.35,119.22,119.33,1045,12,119.266,TSLA,sell,MovingAverageStrategy
2022-12-29 19:46:00+00:00,119.39,119.45,119.39,119.45,302,6,119.42,TSLA,sell,MovingAverageStrategy
2022-12-29 19:45:00+00:00,119.42,119.45,119.36,119.45,915,12,119.397778,TSLA,sell,MovingAverageStrategy
2022-12-29 19:44:00+00:00,119.58,119.63,119.45,119.58,1717,21,119.528961,TSLA,sell,MovingAverageStrategy
2022-12-29 19:43:00+00:00,119.75,119.83,119.66,119.67,2758,27,119.7656,TSLA,sell,MovingAverageStrategy
2022-12-29 19:42:00+00:00,119.575,119.75,119.55,119.7,1514,17,119.647586,TSLA,sell,MovingAverageStrategy
2022-12-29 19:41:00+00:00,119.59,119.61,119.5,119.55,5505,54,119.553454,TSLA,sell,MovingAverageStrategy
2022-12-29 19:40:00+00:00,119.245,119.64,119.17,119.59,4934,55,119.359737,TSLA,sell,MovingAverageStrategy
2022-12-29 19:39:00+00:00,119.36,119.365,119.23,119.25,7021,61,119.295746,TSLA,sell,MovingAverageStrategy
2022-12-29 19:38:00+00:00,119.25,119.36,119.24,119.35,4472,47,119.315119,TSLA,sell,MovingAverageStrategy
2022-12-29 19:37:00+00:00,119.085,119.22,119.085,119.16,3584,22,119.149137,TSLA,sell,MovingAverageStrategy
2022-12-29 19:36:00+00:00,119.0,119.02,118.95,118.95,2990,21,118.983746,TSLA,sell,MovingAverageStrategy
2022-12-29 19:35:00+00:00,118.99,119.04,118.91,118.98,1240,17,118.968182,TSLA,sell,MovingAverageStrategy
2022-12-29 19:34:00+00:00,118.94,119.15,118.94,119.0,3784,36,119.039966,TSLA,sell,MovingAverageStrategy
2022-12-29 19:33:00+00:00,118.88,118.93,118.86,118.9,981,15,118.898807,TSLA,sell,MovingAverageStrategy
2022-12-29 19:32:00+00:00,118.6,118.67,118.6,118.67,836,12,118.618564,TSLA,sell,MovingAverageStrategy
2022-12-29 19:31:00+00:00,118.87,118.87,118.62,118.62,1242,17,118.732727,TSLA,sell,MovingAverageStrategy
2022-12-29 19:30:00+00:00,118.87,118.91,118.8,118.89,1232,20,118.862,TSLA,sell,MovingAverageStrategy
2022-12-29 19:29:00+00:00,119.04,119.04,118.84,118.84,2256,26,118.913521,TSLA,sell,MovingAverageStrategy
2022-12-29 19:28:00+00:00,118.94,119.04,118.94,119.0,1172,15,118.9925,TSLA,sell,MovingAverageStrategy
2022-12-29 19:27:00+00:00,119.02,119.02,118.91,118.97,2134,28,118.989938,TSLA,sell,MovingAverageStrategy
2022-12-29 19:26:00+00:00,119.095,119.095,118.92,119.055,2558,34,118.977826,TSLA,sell,MovingAverageStrategy
2022-12-29 19:25:00+00:00,119.25,119.255,119.09,119.11,1772,23,119.204118,TSLA,sell,MovingAverageStrategy
2022-12-29 19:24:00+00:00,119.36,119.38,119.25,119.26,1656,19,119.288,TSLA,sell,MovingAverageStrategy
2022-12-29 19:23:00+00:00,119.57,119.61,119.39,119.39,796,9,119.542292,TSLA,sell,MovingAverageStrategy
2022-12-29 19:22:00+00:00,119.62,119.64,119.5,119.52,2100,19,119.589474,TSLA,sell,MovingAverageStrategy
2022-12-29 19:21:00+00:00,119.445,119.52,119.445,119.52,845,12,119.474355,TSLA,sell,MovingAverageStrategy
2022-12-29 19:20:00+00:00,119.57,119.58,119.38,119.38,1706,17,119.519333,TSLA,sell,MovingAverageStrategy
2022-12-29 19:19:00+00:00,119.51,119.68,119.51,119.58,1652,16,119.626066,TSLA,sell,MovingAverageStrategy
2022-12-29 19:18:00+00:00,119.3,119.42,119.295,119.42,1002,13,119.333889,TSLA,sell,MovingAverageStrategy
2022-12-29 19:17:00+00:00,119.33,119.33,119.22,119.31,832,13,119.287992,TSLA,sell,MovingAverageStrategy
2022-12-29 19:16:00+00:00,119.42,119.42,119.37,119.37,633,9,119.388,TSLA,sell,MovingAverageStrategy
2022-12-29 19:15:00+00:00,119.37,119.38,119.37,119.37,583,9,119.372,TSLA,sell,MovingAverageStrategy
2022-12-29 19:14:00+00:00,119.53,119.53,119.36,119.425,2226,23,119.431755,TSLA,sell,MovingAverageStrategy
2022-12-29 19:13:00+00:00,119.46,119.54,119.46,119.54,639,11,119.515,TSLA,sell,MovingAverageStrategy
2022-12-29 19:12:00+00:00,119.74,119.74,119.51,119.55,1737,19,119.625313,TSLA,sell,MovingAverageStrategy
2022-12-29 19:11:00+00:00,119.65,119.765,119.65,119.69,1634,16,119.714905,TSLA,sell,MovingAverageStrategy
2022-12-29 19:10:00+00:00,119.63,119.65,119.63,119.65,968,10,119.64375,TSLA,sell,MovingAverageStrategy
2022-12-29 19:09:00+00:00,119.78,119.78,119.5,119.72,5624,59,119.640811,TSLA,sell,MovingAverageStrategy
2022-12-29 19:08:00+00:00,120.065,120.16,119.79,119.83,6931,49,119.989283,TSLA,sell,MovingAverageStrategy
2022-12-29 19:07:00+00:00,119.95,120.0,119.87,119.99,1835,25,119.941471,TSLA,sell,MovingAverageStrategy
2022-12-29 19:06:00+00:00,119.75,119.95,119.75,119.93,2320,24,119.850476,TSLA,sell,MovingAverageStrategy
2022-12-29 19:05:00+00:00,119.63,119.83,119.63,119.79,4121,31,119.754695,TSLA,sell,MovingAverageStrategy
2022-12-29 19:04:00+00:00,119.755,119.76,119.68,119.68,3366,25,119.722807,TSLA,sell,MovingAverageStrategy
2022-12-29 19:03:00+00:00,119.63,119.68,119.57,119.67,1826,21,119.628235,TSLA,sell,MovingAverageStrategy
2022-12-29 19:02:00+00:00,119.72,119.79,119.72,119.76,1311,12,119.749615,TSLA,sell,MovingAverageStrategy
2022-12-29 19:01:00+00:00,119.7,119.81,119.63,119.7,2389,29,119.726491,TSLA,sell,MovingAverageStrategy
2022-12-29 19:00:00+00:00,119.425,119.72,119.425,119.72,2223,25,119.643333,TSLA,sell,MovingAverageStrategy
2022-12-29 18:59:00+00:00,119.32,119.44,119.31,119.31,1843,20,119.36875,TSLA,sell,MovingAverageStrategy
2022-12-29 18:58:00+00:00,119.22,119.34,119.22,119.34,804,12,119.3028,TSLA,sell,MovingAverageStrategy
2022-12-29 18:57:00+00:00,119.17,119.28,119.17,119.24,830,10,119.232857,TSLA,sell,MovingAverageStrategy
2022-12-29 18:56:00+00:00,119.29,119.29,119.2,119.2,1267,17,119.259167,TSLA,sell,MovingAverageStrategy
2022-12-29 18:55:00+00:00,119.305,119.32,119.19,119.26,1481,16,119.271282,TSLA,sell,MovingAverageStrategy
2022-12-29 18:54:00+00:00,119.16,119.43,119.16,119.38,1703,17,119.331616,TSLA,sell,MovingAverageStrategy
2022-12-29 18:53:00+00:00,119.05,119.32,119.05,119.21,2389,26,119.236795,TSLA,sell,MovingAverageStrategy
2022-12-29 18:52:00+00:00,119.02,119.08,119.015,119.07,687,7,119.045,TSLA,sell,MovingAverageStrategy
2022-12-29 18:51:00+00:00,119.03,119.06,119.03,119.06,866,11,119.033984,TSLA,sell,MovingAverageStrategy
2022-12-29 18:50:00+00:00,119.075,119.075,119.075,119.075,273,6,119.075,TSLA,sell,MovingAverageStrategy
2022-12-29 18:49:00+00:00,119.08,119.19,119.08,119.09,1113,13,119.124091,TSLA,sell,MovingAverageStrategy
2022-12-29 18:48:00+00:00,119.09,119.17,119.06,119.06,803,17,119.118571,TSLA,sell,MovingAverageStrategy
2022-12-29 18:47:00+00:00,118.98,119.08,118.98,119.06,906,9,119.051765,TSLA,sell,MovingAverageStrategy
2022-12-29 18:46:00+00:00,119.23,119.23,118.91,118.92,3448,31,119.039688,TSLA,sell,MovingAverageStrategy
2022-12-29 18:45:00+00:00,119.35,119.48,119.265,119.265,1913,16,119.391268,TSLA,sell,MovingAverageStrategy
2022-12-29 18:44:00+00:00,119.28,119.32,119.23,119.32,1111,15,119.272222,TSLA,sell,MovingAverageStrategy
2022-12-29 18:43:00+00:00,119.24,119.36,119.24,119.3,1476,17,119.321429,TSLA,sell,MovingAverageStrategy
2022-12-29 18:42:00+00:00,119.14,119.25,119.14,119.24,1076,14,119.233,TSLA,sell,MovingAverageStrategy
2022-12-29 18:41:00+00:00,119.31,119.34,119.24,119.24,801,12,119.303333,TSLA,sell,MovingAverageStrategy
2022-12-29 18:40:00+00:00,119.095,119.44,119.07,119.44,2372,27,119.21445,TSLA,sell,MovingAverageStrategy
2022-12-29 18:39:00+00:00,118.98,119.06,118.98,119.05,1058,10,119.041007,TSLA,sell,MovingAverageStrategy
2022-12-29 18:38:00+00:00,119.025,119.13,119.025,119.04,1554,18,119.059468,TSLA,sell,MovingAverageStrategy
2022-12-29 18:37:00+00:00,119.03,119.05,118.97,119.045,1186,16,119.018708,TSLA,sell,MovingAverageStrategy
2022-12-29 18:36:00+00:00,118.95,118.955,118.84,118.955,23013,32,118.889329,TSLA,sell,MovingAverageStrategy
2022-12-29 18:35:00+00:00,118.985,119.0,118.87,119.0,3915,16,118.910026,TSLA,sell,MovingAverageStrategy
2022-12-29 18:34:00+00:00,119.15,119.15,118.97,118.98,1722,15,119.080938,TSLA,sell,MovingAverageStrategy
2022-12-29 18:33:00+00:00,118.915,118.95,118.875,118.95,14324,15,118.902143,TSLA,sell,MovingAverageStrategy
2022-12-29 18:32:00+00:00,118.94,118.95,118.79,118.88,5208,33,118.858168,TSLA,sell,MovingAverageStrategy
2022-12-29 18:31:00+00:00,119.1,119.18,118.93,118.93,2272,25,119.037955,TSLA,sell,MovingAverageStrategy
2022-12-29 18:30:00+00:00,119.06,119.1,118.84,119.055,1897,24,118.989167,TSLA,sell,MovingAverageStrategy
2022-12-29 18:29:00+00:00,119.08,119.16,119.07,119.16,834,9,119.103333,TSLA,sell,MovingAverageStrategy
2022-12-29 18:28:00+00:00,119.15,119.15,119.03,119.11,1410,10,119.101538,TSLA,sell,MovingAverageStrategy
2022-12-29 18:27:00+00:00,119.41,119.42,119.25,119.27,1748,17,119.344063,TSLA,sell,MovingAverageStrategy
2022-12-29 18:26:00+00:00,119.205,119.29,119.205,119.29,321,7,119.261667,TSLA,sell,MovingAverageStrategy
2022-12-29 18:25:00+00:00,119.35,119.35,119.2,119.28,730,10,119.285,TSLA,sell,MovingAverageStrategy
2022-12-29 18:24:00+00:00,119.345,119.38,119.32,119.38,781,13,119.346942,TSLA,sell,MovingAverageStrategy
2022-12-29 18:23:00+00:00,119.22,119.37,119.22,119.28,1107,10,119.273991,TSLA,sell,MovingAverageStrategy
2022-12-29 18:22:00+00:00,119.175,119.29,119.175,119.235,910,10,119.256667,TSLA,sell,MovingAverageStrategy
2022-12-29 18:21:00+00:00,119.105,119.19,119.105,119.19,937,14,119.169444,TSLA,sell,MovingAverageStrategy
2022-12-29 18:20:00+00:00,119.41,119.41,119.09,119.09,2503,28,119.275,TSLA,sell,MovingAverageStrategy
2022-12-29 18:19:00+00:00,119.52,119.675,119.41,119.41,3828,37,119.604085,TSLA,sell,MovingAverageStrategy
2022-12-29 18:18:00+00:00,119.48,119.7,119.41,119.53,4358,42,119.573709,TSLA,sell,MovingAverageStrategy
2022-12-29 18:17:00+00:00,119.38,119.48,119.26,119.47,1511,25,119.390524,TSLA,sell,MovingAverageStrategy
2022-12-29 18:16:00+00:00,118.875,119.45,118.875,119.39,4060,47,119.269084,TSLA,sell,MovingAverageStrategy
2022-12-29 18:15:00+00:00,118.98,118.98,118.8,118.865,1361,19,118.871598,TSLA,sell,MovingAverageStrategy
2022-12-29 18:14:00+00:00,118.93,118.99,118.91,118.99,2054,18,118.942137,TSLA,sell,MovingAverageStrategy
2022-12-29 18:13:00+00:00,119.09,119.09,118.89,119.04,2107,30,118.993929,TSLA,sell,MovingAverageStrategy
2022-12-29 18:12:00+00:00,119.04,119.17,119.04,119.08,1779,20,119.103571,TSLA,sell,MovingAverageStrategy
2022-12-29 18:11:00+00:00,118.93,119.05,118.93,119.04,1038,13,118.996875,TSLA,sell,MovingAverageStrategy
2022-12-29 18:10:00+00:00,118.88,119.06,118.87,119.03,997,18,119.0,TSLA,sell,MovingAverageStrategy
2022-12-29 18:09:00+00:00,118.91,118.96,118.82,118.95,3045,32,118.90125,TSLA,sell,MovingAverageStrategy
2022-12-29 18:08:00+00:00,119.06,119.06,119.01,119.01,447,9,119.0325,TSLA,sell,MovingAverageStrategy
2022-12-29 18:07:00+00:00,119.22,119.22,118.95,118.97,2180,25,119.137105,TSLA,sell,MovingAverageStrategy
2022-12-29 18:06:00+00:00,119.15,119.21,119.09,119.21,1619,16,119.149615,TSLA,sell,MovingAverageStrategy
2022-12-29 18:05:00+00:00,119.39,119.4,118.905,118.985,2763,29,119.111667,TSLA,sell,MovingAverageStrategy
2022-12-29 18:04:00+00:00,119.52,119.52,119.15,119.26,1910,36,119.345357,TSLA,sell,MovingAverageStrategy
2022-12-29 18:03:00+00:00,119.8,119.81,119.58,119.62,3371,34,119.659697,TSLA,sell,MovingAverageStrategy
2022-12-29 18:02:00+00:00,119.995,120.08,119.83,119.87,3365,44,119.951569,TSLA,sell,MovingAverageStrategy
2022-12-29 18:01:00+00:00,119.8,119.99,119.76,119.91,2126,35,119.859,TSLA,sell,MovingAverageStrategy
2022-12-29 18:00:00+00:00,119.78,120.0,119.71,119.875,2403,31,119.876286,TSLA,sell,MovingAverageStrategy
2022-12-29 17:59:00+00:00,119.84,120.165,119.77,119.835,8423,66,119.915577,TSLA,sell,MovingAverageStrategy
2022-12-29 17:58:00+00:00,119.62,119.88,119.45,119.83,5659,57,119.767545,TSLA,sell,MovingAverageStrategy
2022-12-29 17:57:00+00:00,119.88,119.88,119.77,119.79,1182,14,119.790875,TSLA,sell,MovingAverageStrategy
2022-12-29 17:56:00+00:00,119.91,119.91,119.68,119.785,3046,36,119.7618,TSLA,sell,MovingAverageStrategy
2022-12-29 17:55:00+00:00,120.12,120.12,119.78,119.89,4040,51,119.973074,TSLA,sell,MovingAverageStrategy
2022-12-29 17:54:00+00:00,119.73,120.15,119.67,120.12,7037,74,119.933128,TSLA,sell,MovingAverageStrategy
2022-12-29 17:53:00+00:00,119.53,119.89,119.53,119.78,5207,61,119.707213,TSLA,sell,MovingAverageStrategy
2022-12-29 17:52:00+00:00,118.97,119.51,118.97,119.51,5715,59,119.229087,TSLA,sell,MovingAverageStrategy
2022-12-29 17:51:00+00:00,119.02,119.09,118.96,118.97,3443,39,119.017414,TSLA,sell,MovingAverageStrategy
2022-12-29 17:50:00+00:00,118.65,119.19,118.65,119.08,11089,84,118.998935,TSLA,sell,MovingAverageStrategy
2022-12-29 17:49:00+00:00,118.525,118.635,118.47,118.635,2299,30,118.600942,TSLA,sell,MovingAverageStrategy
2022-12-29 17:48:00+00:00,118.48,118.62,118.48,118.57,1178,17,118.575,TSLA,sell,MovingAverageStrategy
2022-12-29 17:47:00+00:00,118.7,118.71,118.54,118.54,1630,21,118.617857,TSLA,sell,MovingAverageStrategy
2022-12-29 17:46:00+00:00,118.555,118.69,118.44,118.69,1906,32,118.540938,TSLA,sell,MovingAverageStrategy
2022-12-29 17:45:00+00:00,118.68,118.77,118.53,118.54,5409,45,118.676,TSLA,sell,MovingAverageStrategy
2022-12-29 17:44:00+00:00,118.83,118.83,118.715,118.83,761,10,118.757143,TSLA,sell,MovingAverageStrategy
2022-12-29 17:43:00+00:00,118.64,118.76,118.64,118.73,3723,31,118.713385,TSLA,sell,MovingAverageStrategy
2022-12-29 17:42:00+00:00,118.86,118.87,118.465,118.615,4795,47,118.616502,TSLA,sell,MovingAverageStrategy
2022-12-29 17:41:00+00:00,119.19,119.23,118.85,118.88,3387,36,118.980119,TSLA,sell,MovingAverageStrategy
2022-12-29 17:40:00+00:00,119.01,119.25,119.01,119.24,3488,28,119.126683,TSLA,sell,MovingAverageStrategy
2022-12-29 17:39:00+00:00,119.0,119.0,118.83,118.98,2618,25,118.966522,TSLA,sell,MovingAverageStrategy
2022-12-29 17:38:00+00:00,119.24,119.24,118.98,118.98,2564,30,119.148738,TSLA,sell,MovingAverageStrategy
2022-12-29 17:37:00+00:00,119.16,119.27,119.15,119.15,3344,32,119.196552,TSLA,sell,MovingAverageStrategy
2022-12-29 17:36:00+00:00,119.0,119.15,118.92,119.075,3492,35,119.095484,TSLA,sell,MovingAverageStrategy
2022-12-29 17:35:00+00:00,119.22,119.26,119.08,119.11,2732,33,119.145378,TSLA,sell,MovingAverageStrategy
2022-12-29 17:34:00+00:00,119.53,119.53,119.2,119.2,4311,47,119.323417,TSLA,sell,MovingAverageStrategy
2022-12-29 17:33:00+00:00,119.7,119.7,119.53,119.6,3297,24,119.577653,TSLA,sell,MovingAverageStrategy
2022-12-29 17:32:00+00:00,119.52,119.7,119.52,119.6,2684,44,119.618122,TSLA,sell,MovingAverageStrategy
2022-12-29 17:31:00+00:00,120.03,120.04,119.42,119.53,12432,81,119.792979,TSLA,sell,MovingAverageStrategy
2022-12-29 17:30:00+00:00,120.22,120.3,120.04,120.08,2019,34,120.124444,TSLA,sell,MovingAverageStrategy
2022-12-29 17:29:00+00:00,120.44,120.47,120.24,120.24,4754,48,120.406092,TSLA,sell,MovingAverageStrategy
2022-12-29 17:28:00+00:00,120.2,120.47,120.2,120.44,1974,31,120.377647,TSLA,sell,MovingAverageStrategy
2022-12-29 17:27:00+00:00,120.04,120.27,120.025,120.25,3091,31,120.172932,TSLA,sell,MovingAverageStrategy
2022-12-29 17:26:00+00:00,120.25,120.275,120.01,120.15,6344,64,120.107593,TSLA,sell,MovingAverageStrategy
2022-12-29 17:25:00+00:00,120.28,120.33,120.18,120.22,3224,36,120.245214,TSLA,sell,MovingAverageStrategy
2022-12-29 17:24:00+00:00,120.25,120.385,120.24,120.34,2626,27,120.3044,TSLA,sell,MovingAverageStrategy
2022-12-29 17:23:00+00:00,120.45,120.45,120.24,120.24,4226,35,120.311353,TSLA,sell,MovingAverageStrategy
2022-12-29 17:22:00+00:00,120.4,120.55,120.4,120.46,2500,24,120.497943,TSLA,sell,MovingAverageStrategy
2022-12-29 17:21:00+00:00,120.24,120.48,120.24,120.4,2345,27,120.418664,TSLA,sell,MovingAverageStrategy
2022-12-29 17:20:00+00:00,120.31,120.31,120.24,120.26,837,18,120.276387,TSLA,sell,MovingAverageStrategy
2022-12-29 17:19:00+00:00,120.35,120.38,120.17,120.21,5665,44,120.280545,TSLA,sell,MovingAverageStrategy
2022-12-29 17:18:00+00:00,120.39,120.59,120.39,120.435,3429,32,120.488724,TSLA,sell,MovingAverageStrategy
2022-12-29 17:17:00+00:00,120.04,120.4,120.0,120.25,13511,69,120.17979,TSLA,buy,MovingAverageStrategy
2022-12-29 17:16:00+00:00,120.05,120.09,120.03,120.04,7984,53,120.054232,TSLA,buy,MovingAverageStrategy
2022-12-29 17:15:00+00:00,120.13,120.13,120.025,120.12,2282,30,120.079959,TSLA,buy,MovingAverageStrategy
2022-12-29 17:14:00+00:00,120.31,120.36,120.17,120.17,4148,43,120.229615,TSLA,buy,MovingAverageStrategy
2022-12-29 17:13:00+00:00,120.555,120.585,120.38,120.38,2760,34,120.473696,TSLA,buy,MovingAverageStrategy
2022-12-29 17:12:00+00:00,120.65,120.65,120.57,120.57,1384,26,120.618,TSLA,buy,MovingAverageStrategy
2022-12-29 17:11:00+00:00,120.765,120.83,120.66,120.75,3887,32,120.736789,TSLA,buy,MovingAverageStrategy
2022-12-29 17:10:00+00:00,121.02,121.08,120.72,120.75,6253,62,120.893165,TSLA,buy,MovingAverageStrategy
2022-12-29 17:09:00+00:00,120.905,121.03,120.82,121.03,7149,58,120.899452,TSLA,buy,MovingAverageStrategy
2022-12-29 17:08:00+00:00,120.88,121.05,120.86,120.91,3327,43,120.946667,TSLA,buy,MovingAverageStrategy
2022-12-29 17:07:00+00:00,121.04,121.04,120.76,120.92,4454,60,120.861029,TSLA,buy,MovingAverageStrategy
2022-12-29 17:06:00+00:00,121.2,121.2,121.02,121.02,1295,20,121.110909,TSLA,buy,MovingAverageStrategy
2022-12-29 17:05:00+00:00,121.25,121.25,121.125,121.25,4948,31,121.169153,TSLA,buy,MovingAverageStrategy
2022-12-29 17:04:00+00:00,121.38,121.38,121.2,121.25,5390,49,121.32578,TSLA,buy,MovingAverageStrategy
2022-12-29 17:03:00+00:00,121.7,121.7,121.35,121.39,14307,64,121.510716,TSLA,buy,MovingAverageStrategy
2022-12-29 17:02:00+00:00,121.85,121.96,121.77,121.77,1133,13,121.879,TSLA,buy,MovingAverageStrategy
2022-12-29 17:01:00+00:00,121.78,121.78,121.72,121.72,1327,21,121.754,TSLA,buy,MovingAverageStrategy
2022-12-29 17:00:00+00:00,121.98,121.99,121.7,121.76,2837,28,121.814216,TSLA,buy,MovingAverageStrategy
2022-12-29 16:59:00+00:00,122.09,122.09,122.01,122.04,1955,21,122.064164,TSLA,buy,MovingAverageStrategy
2022-12-29 16:58:00+00:00,122.06,122.13,122.02,122.13,1668,26,122.084329,TSLA,buy,MovingAverageStrategy
2022-12-29 16:57:00+00:00,121.89,121.95,121.86,121.86,1590,19,121.892692,TSLA,buy,MovingAverageStrategy
2022-12-29 16:56:00+00:00,122.02,122.02,121.94,121.98,2068,38,121.989488,TSLA,buy,MovingAverageStrategy
2022-12-29 16:55:00+00:00,122.2,122.2,122.11,122.13,790,8,122.148333,TSLA,buy,MovingAverageStrategy
2022-12-29 16:54:00+00:00,122.3,122.34,122.24,122.26,1291,15,122.29,TSLA,buy,MovingAverageStrategy
2022-12-29 16:53:00+00:00,122.12,122.22,122.08,122.18,884,13,122.15,TSLA,buy,MovingAverageStrategy
2022-12-29 16:52:00+00:00,122.28,122.28,122.23,122.23,878,14,122.265,TSLA,buy,MovingAverageStrategy
2022-12-29 16:51:00+00:00,122.07,122.41,122.07,122.35,6143,55,122.302793,TSLA,buy,MovingAverageStrategy
2022-12-29 16:50:00+00:00,121.67,122.0,121.67,122.0,2888,42,121.86,TSLA,buy,MovingAverageStrategy
2022-12-29 16:49:00+00:00,121.92,121.92,121.64,121.69,2314,23,121.727,TSLA,buy,MovingAverageStrategy
2022-12-29 16:48:00+00:00,121.99,122.04,121.84,121.95,2518,32,121.924013,TSLA,buy,MovingAverageStrategy
2022-12-29 16:47:00+00:00,122.06,122.09,121.9,121.9,1610,16,121.98125,TSLA,buy,MovingAverageStrategy
2022-12-29 16:46:00+00:00,121.93,122.15,121.89,122.12,5593,28,121.971636,TSLA,buy,MovingAverageStrategy
2022-12-29 16:45:00+00:00,122.09,122.09,121.8,121.94,4864,55,121.89828,TSLA,buy,MovingAverageStrategy
2022-12-29 16:44:00+00:00,122.285,122.285,122.09,122.13,1629,11,122.185,TSLA,buy,MovingAverageStrategy
2022-12-29 16:43:00+00:00,122.29,122.29,122.2,122.21,2664,29,122.240833,TSLA,buy,MovingAverageStrategy
2022-12-29 16:42:00+00:00,122.34,122.44,122.31,122.31,2315,29,122.370202,TSLA,buy,MovingAverageStrategy
2022-12-29 16:41:00+00:00,122.25,122.31,122.06,122.31,2791,29,122.161731,TSLA,buy,MovingAverageStrategy
2022-12-29 16:40:00+00:00,122.155,122.38,122.155,122.29,2459,27,122.269417,TSLA,buy,MovingAverageStrategy
2022-12-29 16:39:00+00:00,122.05,122.14,122.04,122.1,1065,12,122.065556,TSLA,buy,MovingAverageStrategy
2022-12-29 16:38:00+00:00,122.28,122.3,121.94,121.94,2799,37,122.1424,TSLA,buy,MovingAverageStrategy
2022-12-29 16:37:00+00:00,122.36,122.36,122.2,122.2,2709,29,122.275924,TSLA,buy,MovingAverageStrategy
2022-12-29 16:36:00+00:00,122.56,122.56,122.3,122.3,3433,25,122.444105,TSLA,buy,MovingAverageStrategy
2022-12-29 16:35:00+00:00,122.45,122.68,122.45,122.55,1730,27,122.561232,TSLA,buy,MovingAverageStrategy
2022-12-29 16:34:00+00:00,122.42,122.42,122.3,122.395,2415,30,122.364167,TSLA,buy,MovingAverageStrategy
2022-12-29 16:33:00+00:00,122.82,122.82,122.42,122.42,2704,37,122.556667,TSLA,buy,MovingAverageStrategy
2022-12-29 16:32:00+00:00,122.18,122.88,122.12,122.88,3048,33,122.50603,TSLA,buy,MovingAverageStrategy
2022-12-29 16:31:00+00:00,121.74,122.17,121.74,122.16,1671,22,122.018374,TSLA,buy,MovingAverageStrategy
2022-12-29 16:30:00+00:00,121.64,121.84,121.64,121.74,4500,36,121.769025,TSLA,buy,MovingAverageStrategy
2022-12-29 16:29:00+00:00,121.66,121.66,121.51,121.57,4244,32,121.570921,TSLA,buy,MovingAverageStrategy
2022-12-29 16:28:00+00:00,121.85,121.85,121.51,121.61,3389,41,121.641937,TSLA,buy,MovingAverageStrategy
2022-12-29 16:27:00+00:00,122.15,122.15,121.84,121.84,2444,22,122.057273,TSLA,buy,MovingAverageStrategy
2022-12-29 16:26:00+00:00,121.99,122.27,121.99,122.2,4511,53,122.181996,TSLA,buy,MovingAverageStrategy
2022-12-29 16:25:00+00:00,121.81,121.93,121.73,121.93,4096,37,121.820517,TSLA,buy,MovingAverageStrategy
2022-12-29 16:24:00+00:00,121.78,121.85,121.68,121.77,2106,26,121.762222,TSLA,buy,MovingAverageStrategy
2022-12-29 16:23:00+00:00,121.895,121.93,121.74,121.77,3698,38,121.820781,TSLA,buy,MovingAverageStrategy
2022-12-29 16:22:00+00:00,122.02,122.05,121.86,121.92,4978,56,121.950285,TSLA,buy,MovingAverageStrategy
2022-12-29 16:21:00+00:00,122.115,122.2,122.02,122.13,3922,36,122.106601,TSLA,buy,MovingAverageStrategy
