timestamp,open,high,low,close,volume,num_trades,volume_weighted_price,symbol,signal,strategy
2022-12-29 19:58:00+00:00,129.81,129.81,129.755,129.76,1928,21,129.766316,AAPL,buy,MovingAverageStrategy
2022-12-29 19:57:00+00:00,129.75,129.77,129.75,129.77,1837,21,129.755625,AAPL,buy,MovingAverageStrategy
2022-12-29 19:56:00+00:00,129.795,129.795,129.735,129.735,3951,26,129.761659,AAPL,buy,MovingAverageStrategy
2022-12-29 19:55:00+00:00,129.78,129.82,129.765,129.765,1583,21,129.790273,AAPL,buy,MovingAverageStrategy
2022-12-29 19:54:00+00:00,129.815,129.815,129.755,129.76,1491,23,129.780316,AAPL,buy,MovingAverageStrategy
2022-12-29 19:53:00+00:00,129.815,129.84,129.805,129.84,549,7,129.813996,AAPL,buy,MovingAverageStrategy
2022-12-29 19:52:00+00:00,129.75,129.815,129.74,129.815,654,12,129.7575,AAPL,buy,MovingAverageStrategy
2022-12-29 19:51:00+00:00,129.84,129.84,129.75,129.75,1135,22,129.770625,AAPL,buy,MovingAverageStrategy
2022-12-29 19:49:00+00:00,129.91,129.91,129.895,129.895,535,10,129.899749,AAPL,buy,MovingAverageStrategy
2022-12-29 19:48:00+00:00,129.95,129.95,129.94,129.94,415,9,129.945,AAPL,buy,MovingAverageStrategy
2022-12-29 19:47:00+00:00,129.865,129.89,129.865,129.885,900,10,129.88625,AAPL,buy,MovingAverageStrategy
2022-12-29 19:46:00+00:00,129.905,129.905,129.855,129.88,1768,19,129.881589,AAPL,buy,MovingAverageStrategy
2022-12-29 19:45:00+00:00,129.94,129.955,129.905,129.915,1503,13,129.944278,AAPL,buy,MovingAverageStrategy
2022-12-29 19:44:00+00:00,130.025,130.025,129.955,129.955,1673,16,129.966613,AAPL,buy,MovingAverageStrategy
2022-12-29 19:43:00+00:00,130.085,130.085,130.035,130.035,832,11,130.065,AAPL,buy,MovingAverageStrategy
2022-12-29 19:42:00+00:00,129.995,130.1,129.995,130.09,1873,19,130.040833,AAPL,buy,MovingAverageStrategy
2022-12-29 19:41:00+00:00,130.06,130.06,130.01,130.01,1063,17,130.039444,AAPL,buy,MovingAverageStrategy
2022-12-29 19:40:00+00:00,130.01,130.09,130.01,130.09,1172,24,130.048957,AAPL,buy,MovingAverageStrategy
2022-12-29 19:39:00+00:00,129.98,130.05,129.98,130.05,1600,20,130.01715,AAPL,buy,MovingAverageStrategy
2022-12-29 19:38:00+00:00,129.945,129.98,129.945,129.98,2001,17,129.956765,AAPL,buy,MovingAverageStrategy
2022-12-29 19:37:00+00:00,129.945,129.98,129.945,129.945,668,14,129.965,AAPL,buy,MovingAverageStrategy
2022-12-29 19:36:00+00:00,129.93,129.95,129.93,129.945,836,13,129.9425,AAPL,buy,MovingAverageStrategy
2022-12-29 19:35:00+00:00,129.93,129.945,129.915,129.935,796,12,129.93,AAPL,buy,MovingAverageStrategy
2022-12-29 19:34:00+00:00,129.945,129.99,129.94,129.94,739,17,129.958333,AAPL,buy,MovingAverageStrategy
2022-12-29 19:33:00+00:00,129.92,129.99,129.92,129.96,628,11,129.965,AAPL,buy,MovingAverageStrategy
2022-12-29 19:32:00+00:00,129.97,129.97,129.94,129.94,1742,24,129.952333,AAPL,buy,MovingAverageStrategy
2022-12-29 19:31:00+00:00,129.96,129.96,129.92,129.92,2127,14,129.9275,AAPL,buy,MovingAverageStrategy
2022-12-29 19:30:00+00:00,130.01,130.01,129.9,129.955,2675,34,129.952529,AAPL,buy,MovingAverageStrategy
2022-12-29 19:29:00+00:00,129.98,130.015,129.98,130.0,4053,52,129.99376,AAPL,buy,MovingAverageStrategy
2022-12-29 19:28:00+00:00,130.04,130.04,129.99,129.995,2637,16,130.0004,AAPL,buy,MovingAverageStrategy
2022-12-29 19:27:00+00:00,130.02,130.04,130.0,130.03,1393,17,130.009615,AAPL,buy,MovingAverageStrategy
2022-12-29 19:26:00+00:00,130.08,130.08,130.04,130.07,922,20,130.060714,AAPL,buy,MovingAverageStrategy
2022-12-29 19:25:00+00:00,130.15,130.17,130.085,130.115,1166,18,130.141457,AAPL,buy,MovingAverageStrategy
2022-12-29 19:24:00+00:00,130.125,130.15,130.1,130.15,2093,23,130.133342,AAPL,buy,MovingAverageStrategy
2022-12-29 19:23:00+00:00,130.14,130.175,130.14,130.15,668,14,130.1525,AAPL,buy,MovingAverageStrategy
2022-12-29 19:22:00+00:00,130.14,130.14,130.11,130.14,856,9,130.132771,AAPL,buy,MovingAverageStrategy
2022-12-29 19:21:00+00:00,130.115,130.115,130.115,130.115,271,10,130.115,AAPL,buy,MovingAverageStrategy
2022-12-29 19:20:00+00:00,130.17,130.175,130.14,130.14,790,13,130.1525,AAPL,buy,MovingAverageStrategy
2022-12-29 19:19:00+00:00,130.155,130.24,130.155,130.24,616,8,130.192,AAPL,buy,MovingAverageStrategy
2022-12-29 19:18:00+00:00,130.11,130.145,130.11,130.11,2151,16,130.122118,AAPL,buy,MovingAverageStrategy
2022-12-29 19:17:00+00:00,130.055,130.125,130.055,130.125,2685,28,130.085589,AAPL,buy,MovingAverageStrategy
2022-12-29 19:16:00+00:00,130.11,130.11,130.04,130.04,949,13,130.08,AAPL,buy,MovingAverageStrategy
2022-12-29 19:15:00+00:00,130.065,130.11,130.065,130.11,888,12,130.084776,AAPL,buy,MovingAverageStrategy
2022-12-29 19:14:00+00:00,130.0,130.0,129.99,129.99,653,10,129.991667,AAPL,buy,MovingAverageStrategy
2022-12-29 19:13:00+00:00,130.035,130.035,130.01,130.02,940,9,130.013889,AAPL,buy,MovingAverageStrategy
2022-12-29 19:12:00+00:00,130.035,130.04,129.98,129.98,2042,14,130.01075,AAPL,buy,MovingAverageStrategy
2022-12-29 19:11:00+00:00,130.09,130.09,130.05,130.05,270,8,130.07,AAPL,buy,MovingAverageStrategy
2022-12-29 19:10:00+00:00,130.07,130.095,130.06,130.095,3714,19,130.080855,AAPL,buy,MovingAverageStrategy
2022-12-29 19:09:00+00:00,130.07,130.085,130.01,130.085,5026,21,130.038155,AAPL,buy,MovingAverageStrategy
2022-12-29 19:08:00+00:00,130.17,130.17,130.1,130.1,4143,26,130.134693,AAPL,buy,MovingAverageStrategy
2022-12-29 19:07:00+00:00,130.22,130.22,130.15,130.17,4450,29,130.168729,AAPL,buy,MovingAverageStrategy
2022-12-29 19:06:00+00:00,130.185,130.205,130.185,130.205,1481,23,130.193856,AAPL,buy,MovingAverageStrategy
2022-12-29 19:05:00+00:00,130.12,130.16,130.12,130.16,1613,19,130.14913,AAPL,buy,MovingAverageStrategy
2022-12-29 19:04:00+00:00,130.13,130.14,130.095,130.095,1239,15,130.11367,AAPL,buy,MovingAverageStrategy
2022-12-29 19:03:00+00:00,130.155,130.155,130.07,130.105,1516,24,130.08634,AAPL,buy,MovingAverageStrategy
2022-12-29 19:02:00+00:00,130.075,130.16,130.075,130.16,2619,36,130.140714,AAPL,buy,MovingAverageStrategy
2022-12-29 19:01:00+00:00,130.11,130.11,130.05,130.055,2835,22,130.069688,AAPL,buy,MovingAverageStrategy
2022-12-29 19:00:00+00:00,130.045,130.15,130.04,130.15,2339,29,130.094524,AAPL,buy,MovingAverageStrategy
2022-12-29 18:59:00+00:00,130.015,130.07,130.015,130.07,1023,11,130.035,AAPL,buy,MovingAverageStrategy
2022-12-29 18:58:00+00:00,129.965,130.025,129.965,130.0,5040,48,130.003668,AAPL,buy,MovingAverageStrategy
2022-12-29 18:57:00+00:00,129.9,129.96,129.9,129.93,852,24,129.931667,AAPL,buy,MovingAverageStrategy
2022-12-29 18:56:00+00:00,129.93,129.965,129.91,129.91,1855,21,129.938235,AAPL,buy,MovingAverageStrategy
2022-12-29 18:55:00+00:00,129.96,129.96,129.91,129.92,1062,22,129.928908,AAPL,buy,MovingAverageStrategy
2022-12-29 18:54:00+00:00,129.945,129.995,129.94,129.99,3760,31,129.963745,AAPL,buy,MovingAverageStrategy
2022-12-29 18:53:00+00:00,129.875,129.935,129.87,129.935,1046,13,129.898,AAPL,buy,MovingAverageStrategy
2022-12-29 18:52:00+00:00,129.865,129.865,129.84,129.84,550,13,129.847848,AAPL,buy,MovingAverageStrategy
2022-12-29 18:51:00+00:00,129.8,129.8,129.765,129.78,622,16,129.7775,AAPL,buy,MovingAverageStrategy
2022-12-29 18:50:00+00:00,129.87,129.87,129.82,129.82,764,14,129.84375,AAPL,buy,MovingAverageStrategy
2022-12-29 18:49:00+00:00,129.8,129.84,129.8,129.84,356,11,129.813333,AAPL,buy,MovingAverageStrategy
2022-12-29 18:47:00+00:00,129.68,129.76,129.68,129.725,3129,18,129.733167,AAPL,buy,MovingAverageStrategy
2022-12-29 18:46:00+00:00,129.7,129.725,129.66,129.68,852,13,129.685396,AAPL,buy,MovingAverageStrategy
2022-12-29 18:45:00+00:00,129.845,129.845,129.785,129.785,502,11,129.816667,AAPL,buy,MovingAverageStrategy
2022-12-29 18:44:00+00:00,129.82,129.845,129.815,129.82,1243,8,129.828333,AAPL,buy,MovingAverageStrategy
2022-12-29 18:43:00+00:00,129.83,129.87,129.83,129.85,963,15,129.850111,AAPL,buy,MovingAverageStrategy
2022-12-29 18:42:00+00:00,129.78,129.78,129.74,129.77,752,14,129.764167,AAPL,buy,MovingAverageStrategy
2022-12-29 18:41:00+00:00,129.78,129.83,129.765,129.79,2206,28,129.797588,AAPL,buy,MovingAverageStrategy
2022-12-29 18:40:00+00:00,129.75,129.75,129.74,129.74,1540,22,129.743077,AAPL,buy,MovingAverageStrategy
2022-12-29 18:39:00+00:00,129.58,129.685,129.58,129.685,602,14,129.65625,AAPL,buy,MovingAverageStrategy
2022-12-29 18:38:00+00:00,129.66,129.67,129.605,129.605,981,13,129.648333,AAPL,buy,MovingAverageStrategy
2022-12-29 18:37:00+00:00,129.57,129.58,129.56,129.58,1317,20,129.573333,AAPL,buy,MovingAverageStrategy
2022-12-29 18:36:00+00:00,129.515,129.52,129.49,129.515,1474,13,129.498858,AAPL,buy,MovingAverageStrategy
2022-12-29 18:35:00+00:00,129.515,129.515,129.49,129.515,1182,10,129.49655,AAPL,buy,MovingAverageStrategy
2022-12-29 18:34:00+00:00,129.55,129.66,129.55,129.605,1311,21,129.5975,AAPL,buy,MovingAverageStrategy
2022-12-29 18:33:00+00:00,129.515,129.53,129.515,129.53,534,10,129.521667,AAPL,buy,MovingAverageStrategy
2022-12-29 18:32:00+00:00,129.425,129.45,129.42,129.45,2103,14,129.426053,AAPL,buy,MovingAverageStrategy
2022-12-29 18:31:00+00:00,129.51,129.51,129.455,129.455,1275,15,129.490738,AAPL,buy,MovingAverageStrategy
2022-12-29 18:30:00+00:00,129.54,129.54,129.415,129.5,1506,23,129.479232,AAPL,buy,MovingAverageStrategy
2022-12-29 18:29:00+00:00,129.48,129.56,129.48,129.53,1406,21,129.533077,AAPL,buy,MovingAverageStrategy
2022-12-29 18:28:00+00:00,129.555,129.555,129.495,129.505,972,15,129.518068,AAPL,buy,MovingAverageStrategy
2022-12-29 18:26:00+00:00,129.51,129.56,129.51,129.56,455,12,129.53875,AAPL,buy,MovingAverageStrategy
2022-12-29 18:25:00+00:00,129.52,129.52,129.485,129.485,413,12,129.5025,AAPL,buy,MovingAverageStrategy
2022-12-29 18:24:00+00:00,129.57,129.57,129.52,129.52,942,16,129.544706,AAPL,buy,MovingAverageStrategy
2022-12-29 18:23:00+00:00,129.42,129.545,129.42,129.49,2243,25,129.506842,AAPL,buy,MovingAverageStrategy
2022-12-29 18:22:00+00:00,129.52,129.525,129.45,129.45,834,13,129.475,AAPL,buy,MovingAverageStrategy
2022-12-29 18:21:00+00:00,129.54,129.54,129.47,129.47,849,13,129.504375,AAPL,buy,MovingAverageStrategy
2022-12-29 18:20:00+00:00,129.555,129.6,129.55,129.575,842,15,129.565922,AAPL,buy,MovingAverageStrategy
2022-12-29 18:19:00+00:00,129.66,129.66,129.61,129.61,747,12,129.631429,AAPL,buy,MovingAverageStrategy
2022-12-29 18:18:00+00:00,129.71,129.72,129.67,129.67,962,14,129.690487,AAPL,buy,MovingAverageStrategy
2022-12-29 18:17:00+00:00,129.53,129.64,129.52,129.62,942,13,129.567778,AAPL,buy,MovingAverageStrategy
2022-12-29 18:16:00+00:00,129.43,129.45,129.43,129.45,433,9,129.445,AAPL,buy,MovingAverageStrategy
2022-12-29 18:15:00+00:00,129.495,129.495,129.43,129.43,1279,14,129.461818,AAPL,buy,MovingAverageStrategy
2022-12-29 18:14:00+00:00,129.49,129.49,129.465,129.465,430,7,129.481667,AAPL,buy,MovingAverageStrategy
2022-12-29 18:13:00+00:00,129.5,129.51,129.475,129.475,1195,13,129.488129,AAPL,buy,MovingAverageStrategy
2022-12-29 18:12:00+00:00,129.355,129.47,129.34,129.47,1222,17,129.401818,AAPL,buy,MovingAverageStrategy
2022-12-29 18:11:00+00:00,129.385,129.4,129.33,129.37,1826,18,129.372483,AAPL,buy,MovingAverageStrategy
2022-12-29 18:10:00+00:00,129.42,129.49,129.37,129.38,2017,29,129.419643,AAPL,buy,MovingAverageStrategy
2022-12-29 18:09:00+00:00,129.44,129.47,129.405,129.43,2104,28,129.43,AAPL,buy,MovingAverageStrategy
2022-12-29 18:08:00+00:00,129.415,129.46,129.39,129.4,473,11,129.41625,AAPL,buy,MovingAverageStrategy
2022-12-29 18:07:00+00:00,129.52,129.52,129.4,129.43,2184,27,129.445791,AAPL,buy,MovingAverageStrategy
2022-12-29 18:06:00+00:00,129.54,129.58,129.54,129.56,1257,22,129.560556,AAPL,buy,MovingAverageStrategy
2022-12-29 18:05:00+00:00,129.63,129.69,129.56,129.56,645,13,129.639167,AAPL,buy,MovingAverageStrategy
2022-12-29 18:04:00+00:00,129.78,129.78,129.615,129.64,872,14,129.670714,AAPL,sell,MovingAverageStrategy
2022-12-29 18:03:00+00:00,129.87,129.88,129.81,129.81,429,9,129.853333,AAPL,sell,MovingAverageStrategy
2022-12-29 18:02:00+00:00,129.86,129.91,129.86,129.91,2605,25,129.885231,AAPL,sell,MovingAverageStrategy
2022-12-29 18:01:00+00:00,129.835,129.89,129.81,129.81,951,17,129.854375,AAPL,sell,MovingAverageStrategy
2022-12-29 18:00:00+00:00,129.81,129.87,129.8,129.825,1767,23,129.836682,AAPL,sell,MovingAverageStrategy
2022-12-29 17:59:00+00:00,129.88,129.93,129.84,129.84,622,9,129.883333,AAPL,sell,MovingAverageStrategy
2022-12-29 17:58:00+00:00,129.86,129.88,129.86,129.88,1176,16,129.870909,AAPL,sell,MovingAverageStrategy
2022-12-29 17:57:00+00:00,129.93,129.98,129.92,129.92,2231,16,129.973684,AAPL,sell,MovingAverageStrategy
2022-12-29 17:56:00+00:00,129.94,129.96,129.93,129.93,2350,15,129.943196,AAPL,sell,MovingAverageStrategy
2022-12-29 17:55:00+00:00,129.9,129.9,129.89,129.89,423,11,129.893333,AAPL,sell,MovingAverageStrategy
2022-12-29 17:54:00+00:00,129.785,129.88,129.785,129.88,692,12,129.84,AAPL,sell,MovingAverageStrategy
2022-12-29 17:53:00+00:00,129.75,129.77,129.75,129.755,1715,21,129.7587,AAPL,sell,MovingAverageStrategy
2022-12-29 17:52:00+00:00,129.66,129.755,129.66,129.755,1944,13,129.697105,AAPL,sell,MovingAverageStrategy
2022-12-29 17:51:00+00:00,129.585,129.66,129.58,129.635,1800,25,129.625714,AAPL,sell,MovingAverageStrategy
2022-12-29 17:50:00+00:00,129.52,129.69,129.52,129.62,4271,55,129.628155,AAPL,sell,MovingAverageStrategy
2022-12-29 17:49:00+00:00,129.58,129.58,129.52,129.52,2880,31,129.537963,AAPL,sell,MovingAverageStrategy
2022-12-29 17:48:00+00:00,129.59,129.63,129.56,129.57,4139,41,129.592182,AAPL,sell,MovingAverageStrategy
2022-12-29 17:47:00+00:00,129.65,129.65,129.58,129.58,2592,25,129.636125,AAPL,sell,MovingAverageStrategy
2022-12-29 17:46:00+00:00,129.66,129.67,129.62,129.67,1150,17,129.640556,AAPL,sell,MovingAverageStrategy
2022-12-29 17:45:00+00:00,129.7,129.7,129.665,129.665,3565,32,129.667813,AAPL,sell,MovingAverageStrategy
2022-12-29 17:44:00+00:00,129.7,129.7,129.67,129.67,542,16,129.685,AAPL,sell,MovingAverageStrategy
2022-12-29 17:43:00+00:00,129.71,129.71,129.685,129.705,931,18,129.702143,AAPL,sell,MovingAverageStrategy
2022-12-29 17:42:00+00:00,129.58,129.59,129.55,129.565,1015,18,129.574916,AAPL,sell,MovingAverageStrategy
2022-12-29 17:41:00+00:00,129.68,129.69,129.57,129.6,1659,15,129.635,AAPL,sell,MovingAverageStrategy
2022-12-29 17:40:00+00:00,129.6,129.73,129.6,129.71,2604,27,129.687533,AAPL,sell,MovingAverageStrategy
2022-12-29 17:39:00+00:00,129.625,129.675,129.56,129.59,3378,30,129.616486,AAPL,sell,MovingAverageStrategy
2022-12-29 17:38:00+00:00,129.735,129.735,129.61,129.63,2015,22,129.664444,AAPL,sell,MovingAverageStrategy
2022-12-29 17:37:00+00:00,129.71,129.76,129.695,129.73,3596,36,129.732202,AAPL,sell,MovingAverageStrategy
2022-12-29 17:36:00+00:00,129.84,129.84,129.73,129.74,1796,32,129.780596,AAPL,sell,MovingAverageStrategy
2022-12-29 17:35:00+00:00,129.99,129.99,129.87,129.87,2393,36,129.910833,AAPL,sell,MovingAverageStrategy
2022-12-29 17:34:00+00:00,130.01,130.03,129.99,129.99,4386,29,130.00647,AAPL,sell,MovingAverageStrategy
2022-12-29 17:32:00+00:00,130.01,130.01,130.01,130.01,1593,10,130.01,AAPL,sell,MovingAverageStrategy
2022-12-29 17:31:00+00:00,130.01,130.01,129.99,130.0,1938,29,129.996928,AAPL,sell,MovingAverageStrategy
2022-12-29 17:30:00+00:00,130.02,130.02,129.99,130.0,1007,13,129.999444,AAPL,sell,MovingAverageStrategy
2022-12-29 17:29:00+00:00,130.06,130.06,130.0,130.0,491,7,130.0375,AAPL,sell,MovingAverageStrategy
2022-12-29 17:28:00+00:00,130.04,130.12,130.04,130.12,2415,23,130.043549,AAPL,sell,MovingAverageStrategy
2022-12-29 17:27:00+00:00,130.02,130.035,130.005,130.03,2968,22,130.025466,AAPL,sell,MovingAverageStrategy
2022-12-29 17:26:00+00:00,130.05,130.06,130.015,130.04,676,11,130.036,AAPL,sell,MovingAverageStrategy
2022-12-29 17:25:00+00:00,130.09,130.09,130.07,130.07,567,8,130.075112,AAPL,sell,MovingAverageStrategy
2022-12-29 17:24:00+00:00,130.13,130.13,130.13,130.13,228,7,130.13,AAPL,sell,MovingAverageStrategy
2022-12-29 17:23:00+00:00,130.355,130.355,130.12,130.12,848,12,130.257143,AAPL,sell,MovingAverageStrategy
2022-12-29 17:22:00+00:00,130.25,130.35,130.25,130.35,1101,22,130.308708,AAPL,sell,MovingAverageStrategy
2022-12-29 17:21:00+00:00,130.16,130.245,130.16,130.245,4495,24,130.22532,AAPL,sell,MovingAverageStrategy
2022-12-29 17:20:00+00:00,130.18,130.19,130.14,130.14,1008,16,130.182105,AAPL,sell,MovingAverageStrategy
2022-12-29 17:19:00+00:00,130.075,130.31,130.075,130.235,5121,47,130.241722,AAPL,sell,MovingAverageStrategy
2022-12-29 17:18:00+00:00,130.05,130.1,130.05,130.095,3823,39,130.091618,AAPL,sell,MovingAverageStrategy
2022-12-29 17:17:00+00:00,130.02,130.08,130.015,130.04,5475,31,130.046947,AAPL,sell,MovingAverageStrategy
2022-12-29 17:16:00+00:00,129.96,129.96,129.96,129.96,481,13,129.96,AAPL,sell,MovingAverageStrategy
2022-12-29 17:15:00+00:00,129.91,129.95,129.82,129.95,2979,31,129.869114,AAPL,buy,MovingAverageStrategy
2022-12-29 17:14:00+00:00,129.975,129.975,129.905,129.92,1485,26,129.9395,AAPL,buy,MovingAverageStrategy
2022-12-29 17:13:00+00:00,130.04,130.04,129.985,129.985,1643,31,130.012778,AAPL,buy,MovingAverageStrategy
2022-12-29 17:12:00+00:00,130.07,130.07,130.035,130.05,1048,29,130.050822,AAPL,buy,MovingAverageStrategy
2022-12-29 17:11:00+00:00,130.06,130.09,130.06,130.09,738,17,130.078563,AAPL,buy,MovingAverageStrategy
2022-12-29 17:10:00+00:00,129.995,130.075,129.995,130.05,3914,61,130.042371,AAPL,buy,MovingAverageStrategy
2022-12-29 17:09:00+00:00,130.015,130.015,129.95,129.985,1043,26,129.9825,AAPL,buy,MovingAverageStrategy
2022-12-29 17:08:00+00:00,129.98,130.025,129.98,130.025,1815,44,129.993863,AAPL,buy,MovingAverageStrategy
2022-12-29 17:07:00+00:00,129.89,129.965,129.89,129.95,2960,25,129.9458,AAPL,buy,MovingAverageStrategy
2022-12-29 17:06:00+00:00,129.99,129.99,129.89,129.89,1840,13,129.942941,AAPL,buy,MovingAverageStrategy
2022-12-29 17:05:00+00:00,129.99,130.0,129.985,130.0,1166,19,129.991364,AAPL,buy,MovingAverageStrategy
2022-12-29 17:04:00+00:00,129.99,130.03,129.99,130.0,2437,19,130.000647,AAPL,buy,MovingAverageStrategy
2022-12-29 17:03:00+00:00,130.06,130.06,130.02,130.02,960,15,130.032143,AAPL,buy,MovingAverageStrategy
2022-12-29 17:02:00+00:00,130.17,130.17,130.06,130.06,488,14,130.105,AAPL,buy,MovingAverageStrategy
2022-12-29 17:01:00+00:00,130.125,130.125,130.085,130.085,302,12,130.105,AAPL,buy,MovingAverageStrategy
2022-12-29 17:00:00+00:00,130.105,130.14,130.09,130.09,809,15,130.119,AAPL,buy,MovingAverageStrategy
2022-12-29 16:59:00+00:00,130.21,130.21,130.07,130.07,2631,17,130.109596,AAPL,buy,MovingAverageStrategy
2022-12-29 16:58:00+00:00,130.15,130.235,130.15,130.215,9036,54,130.208956,AAPL,buy,MovingAverageStrategy
2022-12-29 16:57:00+00:00,130.15,130.185,130.09,130.13,3503,24,130.165297,AAPL,buy,MovingAverageStrategy
2022-12-29 16:56:00+00:00,130.17,130.23,130.13,130.23,1558,24,130.158636,AAPL,buy,MovingAverageStrategy
2022-12-29 16:55:00+00:00,130.365,130.365,130.28,130.28,1764,18,130.328274,AAPL,buy,MovingAverageStrategy
2022-12-29 16:54:00+00:00,130.3,130.475,130.3,130.38,1489,22,130.398411,AAPL,buy,MovingAverageStrategy
2022-12-29 16:53:00+00:00,130.3,130.335,130.285,130.335,508,14,130.306667,AAPL,buy,MovingAverageStrategy
2022-12-29 16:52:00+00:00,130.195,130.335,130.195,130.335,1090,23,130.274167,AAPL,buy,MovingAverageStrategy
2022-12-29 16:51:00+00:00,130.17,130.215,130.17,130.18,2446,20,130.193333,AAPL,buy,MovingAverageStrategy
2022-12-29 16:50:00+00:00,129.99,130.13,129.97,130.1,1989,28,130.059236,AAPL,buy,MovingAverageStrategy
2022-12-29 16:49:00+00:00,129.97,130.01,129.95,129.99,1551,22,129.985,AAPL,buy,MovingAverageStrategy
2022-12-29 16:48:00+00:00,130.055,130.055,130.055,130.055,199,8,130.055,AAPL,buy,MovingAverageStrategy
2022-12-29 16:47:00+00:00,130.085,130.09,130.04,130.04,1894,13,130.065923,AAPL,buy,MovingAverageStrategy
2022-12-29 16:46:00+00:00,130.005,130.015,129.98,130.01,3204,29,130.00378,AAPL,buy,MovingAverageStrategy
2022-12-29 16:45:00+00:00,129.92,129.92,129.88,129.88,928,17,129.912424,AAPL,buy,MovingAverageStrategy
2022-12-29 16:44:00+00:00,129.88,129.9,129.88,129.88,2775,19,129.89,AAPL,buy,MovingAverageStrategy
2022-12-29 16:43:00+00:00,129.94,129.94,129.87,129.9,932,18,129.898333,AAPL,buy,MovingAverageStrategy
2022-12-29 16:42:00+00:00,129.95,129.95,129.92,129.92,512,14,129.938333,AAPL,buy,MovingAverageStrategy
2022-12-29 16:41:00+00:00,129.96,129.96,129.9,129.92,857,18,129.923333,AAPL,buy,MovingAverageStrategy
2022-12-29 16:40:00+00:00,130.0,130.0,129.96,129.96,1381,21,129.99,AAPL,buy,MovingAverageStrategy
2022-12-29 16:39:00+00:00,129.945,129.98,129.935,129.96,3514,27,129.94862,AAPL,buy,MovingAverageStrategy
2022-12-29 16:38:00+00:00,129.89,129.94,129.89,129.94,1915,16,129.915656,AAPL,buy,MovingAverageStrategy
2022-12-29 16:37:00+00:00,129.9,129.92,129.86,129.89,4868,26,129.885413,AAPL,buy,MovingAverageStrategy
2022-12-29 16:36:00+00:00,129.905,129.91,129.88,129.91,1210,16,129.892179,AAPL,buy,MovingAverageStrategy
2022-12-29 16:35:00+00:00,130.0,130.015,129.955,129.96,4545,27,130.004483,AAPL,buy,MovingAverageStrategy
2022-12-29 16:34:00+00:00,130.005,130.07,129.995,130.01,1121,17,130.02375,AAPL,buy,MovingAverageStrategy
2022-12-29 16:33:00+00:00,130.135,130.135,130.02,130.02,1497,22,130.092772,AAPL,buy,MovingAverageStrategy
2022-12-29 16:32:00+00:00,129.99,130.135,129.99,130.135,1550,22,130.073571,AAPL,buy,MovingAverageStrategy
2022-12-29 16:31:00+00:00,129.8,130.01,129.8,129.985,3844,35,129.917105,AAPL,buy,MovingAverageStrategy
2022-12-29 16:30:00+00:00,129.88,129.9,129.87,129.87,1516,23,129.891559,AAPL,buy,MovingAverageStrategy
2022-12-29 16:29:00+00:00,129.89,129.895,129.805,129.86,2129,22,129.8505,AAPL,buy,MovingAverageStrategy
2022-12-29 16:28:00+00:00,129.85,129.9,129.85,129.89,1857,24,129.886928,AAPL,buy,MovingAverageStrategy
2022-12-29 16:27:00+00:00,129.935,129.975,129.87,129.87,14421,51,129.946716,AAPL,buy,MovingAverageStrategy
2022-12-29 16:26:00+00:00,130.03,130.04,129.945,129.945,8435,52,129.964523,AAPL,buy,MovingAverageStrategy
2022-12-29 16:25:00+00:00,129.85,130.02,129.845,130.005,6826,58,129.951406,AAPL,buy,MovingAverageStrategy
2022-12-29 16:24:00+00:00,129.785,129.895,129.775,129.88,15118,87,129.841022,AAPL,buy,MovingAverageStrategy
2022-12-29 16:23:00+00:00,129.78,129.78,129.72,129.78,2807,41,129.760916,AAPL,buy,MovingAverageStrategy
2022-12-29 16:22:00+00:00,129.845,129.87,129.78,129.78,2527,15,129.84336,AAPL,buy,MovingAverageStrategy
2022-12-29 16:21:00+00:00,129.96,130.005,129.86,129.86,4717,36,129.962391,AAPL,buy,MovingAverageStrategy
2022-12-29 16:20:00+00:00,129.92,129.95,129.92,129.95,274,6,129.935,AAPL,buy,MovingAverageStrategy
2022-12-29 16:19:00+00:00,129.98,129.98,129.81,129.81,2958,33,129.925184,AAPL,buy,MovingAverageStrategy
2022-12-29 16:18:00+00:00,129.8,129.99,129.795,129.98,3930,28,129.885526,AAPL,buy,MovingAverageStrategy
2022-12-29 16:17:00+00:00,129.75,129.815,129.74,129.815,4053,31,129.784699,AAPL,buy,MovingAverageStrategy
2022-12-29 16:16:00+00:00,129.71,129.71,129.645,129.645,880,11,129.680714,AAPL,buy,MovingAverageStrategy
2022-12-29 16:15:00+00:00,129.52,129.68,129.49,129.68,3830,30,129.541528,AAPL,buy,MovingAverageStrategy
2022-12-29 16:14:00+00:00,129.57,129.585,129.51,129.51,3100,33,129.546478,AAPL,buy,MovingAverageStrategy
2022-12-29 16:13:00+00:00,129.5,129.54,129.48,129.54,4095,30,129.523893,AAPL,buy,MovingAverageStrategy
2022-12-29 16:12:00+00:00,129.62,129.62,129.46,129.47,712,15,129.491104,AAPL,buy,MovingAverageStrategy
2022-12-29 16:11:00+00:00,129.64,129.64,129.515,129.56,1256,19,129.580299,AAPL,buy,MovingAverageStrategy
2022-12-29 16:10:00+00:00,129.655,129.72,129.65,129.69,1757,21,129.663957,AAPL,buy,MovingAverageStrategy
2022-12-29 16:09:00+00:00,129.64,129.7,129.64,129.7,1863,12,129.652226,AAPL,buy,MovingAverageStrategy
